n;a(n);b(n);c(n);d(n);Invariant of a(n);Invariant of b(n);Invariant of c(n);Invariant of d(n)
0;691,710961525107;n. def.;367,588824844508;n. def.;n. def.;n. def.;n. def.;n. def.
1;-243,589870049645;-16,4861137433634;-5,37762880047275;87,5741640047127;1;1,01860401526686E-16;3,05581204580058E-16;-0,359360778964711
2;0,0332305802833827;-0,036619279494008;0,200253955219316;0,023633594720787;-0,00011221879138453;0,000167129945707993;-0,000826042856317094;1,65611959334209E-05
3;-23,1152420582901;-4,77378958332605;-2,17180230249698;10,051745218946;0,0966739208455828;-7,04008546882784E-05;0,000555931475043694;-0,0421199617686176
4;0,0167185204495914;-0,0157800644628145;-0,0923044722003471;-0,0136735226401938;-4,94100101600966E-05;8,08760795311137E-05;0,000378991991602176;-4,81798486317044E-05
5;-6,64140013562649;-2,30491283006928;-2,27734769768421;6,12234174502599;0,0287919405941258;-0,000174899418418595;0,000438047372194476;-0,0267530876515337
6;0,013795070275315;0,029719481029401;-0,19430110078321;0,0560029766274547;-0,000102076606989887;-8,76517546387699E-05;0,000637643232822242;-0,000528475269388107
7;-2,17977068726502;-1,07620299306194;-1,83898995305671;3,55488562576931;0,00995483780941395;-0,00016591022294088;-9,08974964661307E-06;-0,0163937358779626
8;-0,0151342781631575;0,0574574139073264;-0,0901427090770449;-0,115277086348641;-7,11481101274517E-05;-0,000233712750559783;0,000560959781795232;0,000210052283285023
9;-0,624287789166496;-0,39929862981211;-1,13019240444597;1,57368041067438;0,00303174358798872;-0,000123647907151295;5,77919094510314E-05;-0,00793584651912742
10;-0,0431588632812972;0,0296775434233075;0,0783994679365297;-0,0364312865242861;6,0382752938639E-05;-0,00020679767557866;-0,000154105851238692;0,000318190831854029
11;-0,127421464909268;-0,0864789381710762;-0,278312599418393;0,323683484145798;0,00062316000868187;-9,4278872812522E-05;-7,4186423551722E-05;-0,00174706559107922
12;-0,0355647826722056;0,0107249597347524;0,00775288351064337;-0,0133313879663317;6,69347624131434E-05;-0,000136766154880425;1,85552699134629E-05;6,00795691077632E-05
13;-0,00862244472609718;-0,0101026282227794;0,200254964598776;-0,0940280037393171;5,49403912834798E-05;-3,69665194391189E-06;-0,000216367841270594;0,000879884353626906
14;-0,0410333805167169;-0,00837765690210971;0,109301013091134;-0,0345879657312393;0,000124975988808365;-0,000119035117847944;-0,0001408086138846;0,00044754819307162
15;-0,00739380325931888;-0,00737270920502066;0,241201960004385;-0,202785269266166;4,09881739903853E-05;-1,36014077889693E-05;0,000200431499320741;0,00127501948234191
16;-0,0322224344041562;-0,0352314978609423;0,0340026550381492;0,0530001328505316;0,000189335780342079;-5,14837119417624E-05;-0,000256249940338559;2,45051108037256E-05
17;-0,0141426167225987;-0,023724539145954;0,179849621192614;-0,0067863061794712;0,000112838618508722;-1,65858004475505E-05;-0,000265268295929406;0,000687631905416154
18;-0,0149726741433429;-0,0349033852441141;-0,0191668456996382;0,0203950205922657;0,000155340058599847;-1,02288308576017E-05;-5,24029536411375E-05;-0,000101776659335472
19;-1,62066932600855E-05;-0,0471592718209385;0,0551419391892971;0,0366407388144571;0,000186744870644793;5,08567798009625E-05;-0,000204264997024759;0,000177930333759781
20;0,00346819691799994;-0,02966848108288;-0,0114557745080532;0,0433173406698298;0,000116669835560146;3,83589872944885E-05;-0,00016420427825379;-8,12565897903356E-05
21;0,0109056589530001;-0,0359548558844606;-0,135141883312207;0,0321986995741449;0,000140240289612207;6,51538101344582E-05;-5,73899226521594E-05;-0,000565914635714588
22;0,016240609692964;-0,0254324247073514;0,00941752149357478;-0,0133699791109018;9,95855981995806E-05;7,29098839981257E-05;5,24510900676704E-05;4,21702615166389E-05
23;0,0107362404938121;-0,00882063076632837;-0,0770636844638026;-0,0248929640632209;3,60787892430044E-05;4,46160927149691E-05;0,000100543116642854;-0,000316012964925986
24;0,0152868854355975;-0,0279685293621772;0,0275205524337104;-0,0124694666564706;0,000118679462537378;5,37777662960022E-05;5,94952529261417E-05;0,000108818050761397
25;0,00196056448651853;-0,00677629433405193;0,000630430378297201;-0,0348977624541164;2,82452962724504E-05;4,07313159630123E-06;0,000141940906548688;-1,76314721453515E-05
26;0,0199430374813173;-0,0183186766800181;-0,0368101895693827;0,0204282773434343;9,0720763193832E-05;6,45577962263733E-05;-0,00011306674961646;-0,000129817219894093
27;-0,000916826087817046;-0,00980180461916642;0,00809012037932952;-0,0141083731761045;3,73966539186365E-05;-1,46994207274253E-05;6,47704468753728E-05;1,59166284920083E-05
28;0,0251015160839787;-0,00077267995389495;-0,021238761670305;0,021376436028133;3,82569270452983E-05;9,57312041487812E-05;-0,000111837577798105;-5,17514985448746E-05
29;-0,0021508400664415;-0,00246755615763214;-0,0156485551260157;-0,0118854090237976;5,63923578638676E-06;-1,19393986040172E-05;1,86589960745879E-05;-7,83276690809129E-05
30;0,0258588835713441;0,00208078329165133;0,0116809032548937;0,00882592322558506;4,17950189441296E-05;9,75500055087419E-05;-9,60964869482953E-06;5,94242734238994E-05
