X;Y
89;171
93;187
100;202
111;213
125;221
140;225
156;227
173;229
189;231
205;234
221;236
237;238
254;239
270;240
286;240
303;241
319;240
336;239
352;237
369;236
385;234
401;231
417;229
433;227
450;225
466;221
480;214
492;203
499;189
504;174
504;159
501;144
494;129
482;117
469;109
453;105
437;105
420;102
405;100
388;98
372;95
356;94
339;92
323;92
308;91
290;91
275;92
258;93
241;94
225;96
209;98
193;100
176;102
160;104
144;106
128;109
113;116
101;126
93;140
89;154
