X;Y
57;122
64;139
77;151
94;156
113;155
131;156
148;160
166;164
183;168
201;172
219;175
236;177
255;179
273;180
292;181
311;181
330;180
348;179
366;177
384;175
402;172
419;168
437;164
454;159
471;156
490;155
508;156
526;151
540;140
549;125
549;106
540;92
527;78
511;73
492;72
473;71
456;67
439;63
421;59
404;55
386;52
368;50
350;47
332;46
313;45
294;45
275;46
257;47
239;49
221;51
203;54
186;58
168;62
151;66
134;70
116;73
97;73
80;77
65;88
58;104
