X;Y
133;227
136;244
142;260
154;273
168;281
185;285
201;290
217;294
233;299
250;304
266;307
283;311
300;313
317;315
335;317
352;317
370;318
388;317
405;315
422;313
439;310
456;307
472;303
488;298
504;293
520;287
537;283
553;278
567;270
577;256
582;240
581;222
574;206
563;193
548;187
532;183
516;178
499;173
483;168
467;164
451;159
435;156
417;153
400;152
383;150
365;150
347;150
329;151
311;153
294;155
277;157
260;161
244;165
228;169
212;174
196;179
179;183
163;188
149;199
139;212
