X;Y
103;177
108;193
118;207
131;217
147;220
163;224
179;228
195;233
211;238
227;242
243;245
259;248
276;250
293;252
310;252
327;252
344;252
361;251
378;249
394;246
411;243
427;239
443;235
458;230
474;226
491;222
507;219
522;212
533;200
540;185
542;169
537;153
528;139
515;130
499;125
483;122
467;118
451;113
436;109
420;104
404;100
387;98
370;95
353;94
336;93
319;93
301;93
284;95
267;97
250;99
234;103
218;106
202;111
186;116
171;120
154;124
138;127
123;133
112;146
105;161
