n;a(n);b(n);c(n);d(n);Invariant of a(n);Invariant of b(n);Invariant of c(n);Invariant of d(n)
0;720,547395214261;n. def.;304,381383420489;n. def.;n. def.;n. def.;n. def.;n. def.
1;-249,969417273693;-22,0382393402347;-7,34381252978135;87,3772204272484;1;0;1,06182455283255E-17;-0,349424947625805
2;0,00629650591441217;0,00206565041296249;-0,317426882821626;-0,1896576819266;-2,83907847130387E-05;-4,5324838145297E-06;0,00137822969281528;0,000521233466231143
3;-22,4689649025474;-6,08710230080325;-4,16959007051802;15,5661802331687;0,0927672828598957;1,60572523471694E-05;-9,28887167949301E-05;-0,0642180900992682
4;-0,0155962638553837;-0,0346356458143765;-0,0634351183095515;0,00862993007311109;0,000105779737073882;0,000108113497256134;0,000225364572337539;-0,000119717147128491
5;-5,29174111409818;-2,49216365161123;-3,72162591265802;7,95483364944312;0,0233094944406962;1,40023751433896E-06;-0,000134608541100184;-0,0349975693836614
6;0,0104741189471209;-0,0475687792341095;-0,0444848633745902;0,0788700517326121;6,0017087768341E-05;0,000185181934010772;-6,20937568317485E-06;-0,000360490270157174
7;-1,23496412137908;-0,896141516632395;-1,87114167461645;2,78166152299106;0,00608092051013641;7,1554930373251E-05;-0,000355918341731001;-0,0133544318136153
8;0,0270400923478333;-0,0591254612177245;0,198718645418716;-0,0228413813676204;7,22585370733967E-05;0,000248111452946515;-0,000542244604201658;0,000584556464055216
9;-0,206316783363667;-0,248624398348804;-0,317010926895939;0,279246145195408;0,00128305596091292;0,00010765714862077;8,97720965971648E-05;-0,00168106555710673
10;0,0210054519365701;-0,0827715887271966;0,186273105174793;-0,0235050389018063;0,000202921786631296;0,000272630301705909;-0,0003972424936764;0,000634261704496423
11;-0,00553318309212135;-0,0650538877782493;0,43511499760611;-0,281058885839364;0,000226843214948604;0,00012419939348039;-4,86061387816998E-05;0,00206384914212443
12;0,0312988017906093;-0,0739830537865969;-0,0273658664379782;0,0961978594800129;0,000197193975244054;0,000252991628820769;-0,000281365136422569;-0,000281553543576756
13;0,0114571273748186;-0,0726252490926298;0,442775071564354;-0,182883784511542;0,000245693919979053;0,000156654232728378;-5,4074711987218E-05;0,00190853776848412
14;0,0399988359268867;-0,0535566518711213;-0,0369626580033561;-0,014475175171102;0,000149709681907835;0,000220409965516372;0,000102754402434328;-0,000120121742427277
15;0,0233749181689778;-0,104880516760572;0,0620022652636075;0,0512060858394066;0,000383634448234599;0,000190754953032485;-0,000256933491336413;0,000190974449316901
16;0,0246068713410003;-0,0396067250442977;-0,034310896054407;-0,103730642911538;0,000140138368997465;0,000121326600150261;0,000429730751356937;-7,11971109555338E-05
17;0,0495702299158065;-0,0939406594917014;-0,158016845108823;0,0512158648944467;0,000360727854193864;0,000222919887685384;-0,000161396592480544;-0,000641464432928156
18;0,0165950137280956;-0,0214241677381276;-0,00547514255417721;-0,0224953081982472;8,66834202971395E-05;6,42510953584401E-05;8,92769991579081E-05;-2,37065371037957E-05
19;0,0565471893837876;-0,0577191995327092;-0,12294100616546;-0,0347527781248249;0,000253381438785898;0,000199345425022569;8,38849142998465E-05;-0,000501908261008545
20;0,014721524490958;-0,0110353100858119;0,0296611362766922;-0,0211667495385464;5,45476113487254E-05;4,86366997245424E-05;0,000106170702300758;9,92403159188116E-05
21;0,0423433652915621;-0,020120355720599;-0,0603109379495565;-0,0362559069943793;0,000124663747470111;0,000139481780971461;7,05215284557002E-05;-0,000271239235684105
22;0,00686837155778585;-0,00448462818070219;-0,0354392303152712;-0,00340183792021424;2,6743131670566E-05;1,91096570564438E-05;-3,92477016167656E-05;-0,000136295360823995
23;0,0181826501688601;0,0141354871505301;-0,0465617299426952;-0,0252284706656916;-1,78850992822447E-05;9,03642053071413E-05;6,66731710846121E-06;-0,000210783126422402
24;0,00664033497320555;0,00551430313995053;-0,052866602013398;0,0324985085742132;-4,43042041950362E-06;3,42421534474934E-05;-0,000220902728502331;-0,000111126134803353
25;-0,0025385893428815;0,0280948410623513;0,0296811672554415;-0,00994366275773875;-9,59025747921533E-05;5,88057781725305E-05;0,0001023937363732;7,11168960029482E-05
26;0,00425984127459421;0,00785253714972004;-0,00654360615032212;-0,007517526539403;-1,19950008718428E-05;3,35857958923282E-05;4,90167485259948E-06;-3,93563125119234E-05
27;-0,0215752308192173;0,0158779628690387;0,0628587688241978;-0,0588820883133758;-0,00010657283652096;-1,25169024532027E-05;0,000343056214439631;-2,87571455978486E-07
28;-0,000152789085964161;0,00164053701894718;0,0171052665251025;0,0127085875324652;-4,54247692156914E-06;4,64258794201478E-06;2,25084073317679E-05;8,18875871453549E-05
29;-0,0265723091090754;-0,00113601031964264;0,00231740551347546;0,0160202907940862;-8,63599509014943E-05;-6,14779516928661E-05;-2,71071988571725E-05;5,84986510754363E-05
30;-0,000477279698131677;-0,00396178682080037;0,0267646870516972;-0,00298142990637462;5,53696394809263E-06;-1,49095461396344E-05;9,98488159915081E-05;3,93347784741787E-05
