X;Y
85;174
85;193
91;211
102;225
118;235
136;237
155;236
174;237
192;240
210;243
228;246
246;249
265;251
283;253
302;254
321;254
341;254
360;254
379;253
398;252
416;250
435;248
453;245
471;243
490;241
509;240
527;242
545;239
561;229
572;215
579;198
579;180
574;163
563;148
547;138
529;136
510;138
492;138
474;135
456;132
438;129
420;127
401;124
383;123
364;122
345;121
325;121
306;121
288;122
269;123
250;125
232;127
213;130
195;133
177;135
158;136
139;134
121;136
105;144
92;158
