X;Y
73;120
75;139
85;155
99;166
116;170
136;170
154;173
172;178
189;182
206;187
224;191
242;194
260;197
279;199
298;200
317;200
336;200
355;199
374;198
393;196
411;194
429;191
447;187
465;182
482;178
500;174
518;171
537;170
554;165
568;151
573;134
571;116
563;100
548;89
531;86
512;85
493;82
476;77
458;73
441;69
423;65
405;62
386;59
368;58
349;57
330;55
311;55
292;56
274;56
255;58
237;61
219;64
201;67
184;72
166;77
148;82
130;83
111;84
94;91
81;104
