X;Y
96;170
101;188
113;204
128;214
146;218
165;217
183;217
202;220
220;223
239;227
257;229
276;232
295;233
314;233
332;233
352;233
372;233
391;232
410;231
429;229
448;226
466;223
484;220
503;216
522;215
541;216
560;215
577;207
589;195
599;180
602;162
597;143
586;129
572;118
554;112
535;112
516;112
497;110
479;107
460;104
441;102
422;100
404;98
385;98
365;98
345;98
325;98
307;99
288;100
269;102
250;104
232;107
213;110
195;113
176;115
158;115
138;116
121;123
108;136
99;152
