X;Y
70;129
75;147
85;162
99;173
116;179
134;179
154;179
172;181
190;185
207;188
225;191
243;193
262;195
280;196
298;197
317;197
335;196
354;195
373;194
391;192
409;190
427;186
445;183
462;179
481;178
500;179
519;178
535;171
549;159
558;144
562;126
557;109
546;94
532;84
515;79
497;79
478;80
460;79
442;76
424;72
406;69
388;67
370;65
351;64
333;62
314;61
295;62
276;62
258;63
239;65
221;67
203;70
186;73
168;77
150;78
131;77
113;78
96;85
82;97
73;112
