n;a(n);b(n);c(n);d(n);Invariant of a(n);Invariant of b(n);Invariant of c(n);Invariant of d(n)
0;645,754094969904;n. def.;276,067494750286;n. def.;n. def.;n. def.;n. def.;n. def.
1;-192,764347670992;-11,2034415331736;-4,27177413513294;74,6510881215885;1;3,67985910031514E-17;2,39190841520484E-16;-0,38724588414677
2;0,0547267835090383;0,0165185669454278;-0,116045235577943;0,573806718166858;-0,000291548028700902;-5,08160874339231E-05;0,000251605404996664;-0,0030214268612645
3;-17,1555251108297;-3,05168197330299;-2,01551208850158;10,8875812145469;0,0902418937810423;0,000150157181586901;0,000519077287397171;-0,0573420831416424
4;0,0618946812392195;0,0147680864837487;0,0817291510017153;-0,0510266646645764;-0,000329403872892735;-5,96623327966473E-07;-0,000351002713621176;0,000354802061007107
5;-4,08147869533339;-1,22018150897244;-2,08659825965889;6,48033844405771;0,0220618155157824;1,93759317644839E-06;0,000729786389403789;-0,0352507951293912
6;0,0219203257215976;-0,0400589507260962;0,24895274701167;-0,0577187284647704;-3,52211109186942E-05;0,000233492324273129;-0,00110918389930762;0,000722190647847518
7;-0,789373255938744;-0,318429439421896;-1,18767055634685;2,75213411306544;0,00440693614962647;-9,97123281758947E-05;4,874924552338E-07;-0,0155237431648847
8;-0,01426605720394;-0,0568043733957498;0,0427528082753868;-0,160235815530652;0,000198047381493163;0,000229338797642442;0,000174887207426005;0,000840998367166469
9;0,0341815758386574;0,019450001719031;-0,0133696258470319;0,23298814336051;-0,000203451031177854;1,77998283003952E-06;-0,000543770924170873;-0,00107942427043243
10;-0,0336640652031063;-0,0247044519605999;-0,0776773621557491;-0,0383345443121011;0,000215790798169392;1,10388386825284E-05;0,000445269549597816;-5,53382121872491E-05
11;0,0855932749204936;0,0614224691213023;0,369234328951855;-0,530770845459529;-0,000545565985134474;8,39689522280268E-06;0,000108685244916612;0,00334677590113242
12;-0,0594510937088331;-0,0307860811357775;0,0349368312931395;-0,121078957617437;0,000338206596799808;-7,6156010859377E-05;0,000264847464549443;0,000596518935788069
13;0,0184683646305424;0,0271446931918901;0,251644054707243;-0,263754297734274;-0,000166055660157854;-3,73120476541785E-05;-9,78391185694401E-06;0,00188790292222463
14;-0,0698333636434572;-0,0374974559709215;-0,0998353714273043;0,00855959989939705;0,000389247803537258;-0,000129820935976971;0,000322532769005142;-0,000406712319791366
15;0,00434877270963191;0,00243192053822238;-0,0161169639982926;0,0177142257681731;-2,41134916368705E-05;9,21967418692405E-06;-1,66985180348743E-05;-0,000122898366789021
16;-0,0400268450972956;-0,00948710817987168;-0,0576360469708029;0,0573720369083989;0,00016314857028178;-0,000136857776063203;-6,02482293489049E-05;-0,00041688274180695
17;-0,00647773387655695;-0,0119267272749831;-0,0639780453371829;0,0117113646398292;6,99911162147116E-05;5,99830468059548E-06;0,000131245169240449;-0,000310233199587222
18;-0,0223989965907009;-0,0102958954886838;0,0671996844698086;-0,00559689187694314;0,00010419416950986;-7,39942080522728E-05;-0,000148669863303409;0,000315952507105489
19;-0,0136093302995558;-0,0239082790627377;-0,0602805839731931;0,0482779794467064;0,000142310553601987;-7,34909901662181E-06;-8,35226729881538E-05;-0,000391143718192918
20;-0,00589994854956597;-0,0146356030670238;-0,014104172153297;0,0626767972772762;8,18113296159874E-05;1,988133828155E-06;-0,000269222944027581;-0,000195451021648221
21;0,000702871735817679;-0,0105638313671989;-0,057537541816489;0,0383002896684412;5,02156388148828E-05;2,22374892264195E-05;-8,47085745959171E-05;-0,000347783840273521
22;0,0162998871895307;-0,00130452097165629;-0,0179051761640871;0,0531986029501019;-1,7578896352321E-05;8,28891843212396E-05;-0,000237477671248527;-0,000167637657053439
23;0,0135995053381552;0,00520831068941202;0,0183153156483085;0,0107485259265926;-4,2408441896602E-05;6,23134451836219E-05;-7,5994345926502E-05;7,95455433655427E-05
24;0,0272000180130886;0,00972690210138213;-0,0206856644108497;0,0184859970846743;-7,39322830249676E-05;0,000130090813341495;-7,58120037684755E-05;-0,000122011172319225
25;0,0155903652600608;0,00892095838694078;0,0346489730398116;-0,0103000051077558;-5,52106558004286E-05;7,4804705626787E-05;3,22871663424434E-05;0,000184427007156743
26;0,0294817291385785;0,00347391542181725;0,0431219132872682;-0,00609515316328043;-2,67100032015074E-05;0,000151312287179599;1,87191069009656E-05;0,000224828316806304
27;0,0125061162143612;0,00456138633278465;0,032967368748762;0,00311919738290515;-2,35561265416377E-05;6,47209547565443E-05;-1,60042381673004E-05;0,000170777446676371
28;0,0278512625457425;-0,00501370789224437;0,00267699252001527;-0,0198602486930991;3,44044540757283E-05;0,000142449777587607;0,000103508747897923;7,8177864349789E-06
29;0,0158679470902494;-0,00252105248844571;-0,00847142444395941;0,0216924719499673;2,26363952500236E-05;8,00975005187143E-05;-0,000116699123368149;-3,03843218960554E-05
30;0,0230668206354401;-0,00509915066757897;0,0131650274637553;-0,00796012214208695;4,68472524428885E-05;0,00011298808712215;5,25195040669677E-05;5,99779848785712E-05
