X;Y
68;118
74;137
86;151
104;159
123;160
143;162
162;165
181;170
199;175
218;179
237;182
256;185
276;187
296;188
316;188
331;196
345;200
363;197
382;193
398;185
418;183
437;180
456;176
474;171
493;166
512;163
531;161
549;161
567;156
582;143
591;127
589;107
580;91
564;80
545;76
525;75
505;73
487;68
469;63
450;58
431;54
412;51
392;48
373;47
353;46
334;45
315;46
295;47
276;48
256;51
237;53
218;57
199;61
181;66
162;71
143;75
124;77
103;78
86;86
74;100
