n;a(n);b(n);c(n);d(n);Invariant of a(n);Invariant of b(n);Invariant of c(n);Invariant of d(n)
0;644,891203601594;n. def.;345,571896066757;n. def.;n. def.;n. def.;n. def.;n. def.
1;-194,40127422086;-14,6303789652205;-6,29406610015503;84,7433599918341;1;7,28944763210212E-17;6,37826667808935E-17;-0,435887494071686
2;0,0364338833639524;-0,0482595548869878;0,0839696052778409;-0,0330104743751964;-0,000147395020705515;0,0002726754441471;-0,000400497864018052;0,000232213929520593
3;-17,1623451661475;-3,90819533637425;-2,00036168160191;7,96493579388469;0,0902871630196275;-0,000171021122245988;0,000890757459922295;-0,0421165224452099
4;0,0310765685603205;-0,00924956118454018;-0,0686534033867476;-0,0204988307551273;-0,000138331737164838;9,26285628675756E-05;0,000367423739072775;-4,07870567666641E-06
5;-4,56277806502806;-1,76910201452642;-1,80792707337724;4,67479124979728;0,0251019016666431;-0,0001585328833648;-0,000185044567884712;-0,0257094299528454
6;0,00177919963499543;0,0187869331738234;-0,00553198424897212;-0,0354208467211201;-5,03620997990166E-05;-8,27792318721791E-05;0,000104868933949027;0,000150998550680769
7;-1,14445949745795;-0,668469867286434;-1,43228760958933;2,58401838113865;0,00679870584806959;1,62266628940908E-05;-0,000319206877668287;-0,015151232435054
8;-0,00882401297157534;0,00867394266602406;-0,0244561946929521;0,03568091580406;1,2061529198554E-05;-6,21954290424236E-05;-4,17013571094638E-07;-0,000221922795016344
9;-0,107291817498525;-0,0972618549376865;-0,652537397702358;0,80156525737902;0,000741552176336555;4,60660927637618E-05;2,76546292141255E-05;-0,00530170774411968
10;0,0169803404276207;0,000329710530181244;0,002767374491281;0,0832694331793688;-6,4521330518509E-05;5,85178741942752E-05;-0,000302618552059294;-0,000301770664264736
11;0,0836373275544898;0,0727938637941307;0,0296071823494768;0,0176143490264977;-0,000565060005804744;6,38952431535182E-05;-0,000169525910713509;5,09265989895155E-05
12;0,00260456083874578;-0,000179894549835138;-0,0174594041400812;-0,0800376522078105;-7,73545566036565E-06;1,09735314518131E-05;0,000378030588739968;0,000183482911514588
13;0,0514969959307577;0,034909277402869;0,30803318004187;-0,193926433578662;-0,00029588317071917;0,000118505145049715;-5,50576332244719E-05;0,00186636196140051
14;-0,00162113161454489;-0,011837723640353;0,0483778215390098;0,0398449538285503;5,70784572250575E-05;2,26630184399876E-05;-0,000300176265656502;0,000115031012011782
15;0,0160491802468805;-0,0177551989759299;0,174937053160667;-0,0928462331983579;4,72432274889368E-05;0,000112767504837574;4,81075396206719E-05;0,00101481192450289
16;0,0148801614219263;-0,0271213951093416;0,0401530136097238;-0,0120854808279922;0,000102688303031281;0,00012086944585467;-1,5607929856485E-05;0,000214584627071738
17;-0,00463179963027311;-0,052321370251081;0,145340883246075;-0,0560255529173503;0,000263942159430906;5,35292684287683E-05;6,24217610046988E-05;0,000796594274706427
18;0,0146414593457792;-0,013320826744151;-0,0125579391075326;0,00209341202012732;5,07709398718204E-05;8,79633811112749E-05;3,24930787746434E-06;-6,51787620892024E-05
19;0,0104865832701889;-0,0747572211464516;0,0062415651210754;0,0496590470112335;0,000372429433854149;0,000106478742720794;-0,000256507507963297;-3,580789672515E-06
20;0,0115724080364532;-0,0157265951989535;0,0597886227373858;0,0133526930633616;7,67637118409317E-05;6,42277867997847E-05;-8,7881820749985E-05;0,000301723806737847
21;0,0199891812861125;-0,0715990032673764;-0,0187783917364071;-0,0373508688506461;0,000368320250786684;9,83581331889162E-05;0,000190665669460897;-9,84675413524913E-05
22;0,0152562567718344;-0,0197909919657521;-0,041268889292449;0,013657264657955;0,000107969137045681;6,92651851288804E-05;-8,80941430148848E-05;-0,000204778171218901
23;0,00681185512828201;-0,0537546186404623;-0,0763761895248299;-0,0297038629390087;0,000277711509315971;-9,8252537465588E-06;8,72500591177873E-05;-0,000411238655069315
24;0,00614110496386562;0,0163695262114911;-0,0865752790271534;-0,0358806379937526;-7,42364857756998E-05;5,062520863805E-05;7,4344767499649E-05;-0,00047489937123174
25;0,010014845455731;-0,0273288639486652;-0,0554068206632252;0,0127044119605156;0,000149268402805774;5,86035239333244E-06;-0,00014940493402019;-0,000250348834058831
26;-0,00371504171312999;0,0144151403295296;0,0475525433710579;-0,0114978383896063;-7,57309314260051E-05;1,0245434121422E-05;0,000146885340726966;0,000203447182897248
27;0,00873957582612276;-0,00644679565572488;-0,0215559196144809;-0,0275356632935129;4,95836530127598E-05;2,53970221133657E-05;7,69211710477904E-05;-0,00016204511105069
28;-0,0117824297972283;0,00218774074489849;-0,0132259822523055;-0,0523257612843885;-4,07521758438854E-05;-4,60087278656072E-05;0,000195521996506536;-0,000195999821054646
29;0,00122953425328561;-0,00109696812032394;0,0215241627955884;-0,00198687419388732;8,19532291928535E-06;1,86627685175092E-06;7,1968078093976E-05;8,43516015132178E-05
30;-0,0258770625181094;0,00251549147659306;0,0149260219250156;-0,0126371457020133;-9,44593076411586E-05;-9,4204265145295E-05;9,86723311089618E-05;1,77750080013596E-05
