n;a(n);b(n);c(n);d(n);Invariant of a(n);Invariant of b(n);Invariant of c(n);Invariant of d(n)
0;618,997656053588;n. def.;230,103092675937;n. def.;n. def.;n. def.;n. def.;n. def.
1;-219,794004645632;-27,1930807097044;-10,2989336803084;73,2046795219015;1;-1,2832998133389E-16;-1,04268109833785E-16;-0,333737340574236
2;0,046904646919099;0,0972245693359812;-0,631936585508495;0,631352469745803;-0,000297741323774406;-0,000397050361116102;0,00208890058204678;-0,00344900819616618
3;-20,3055869068011;-7,80738395942738;-3,16788207588749;7,93714020268625;0,0982288778682184;0,000156514172511021;3,04618263145952E-05;-0,0385832002419827
4;0,00172916869915943;0,0689422512781595;0,130129800864073;-0,223141057508475;-0,000152084017308195;-0,00026459516548055;-5,02747384778771E-05;0,00116689275135983
5;-5,48260756864919;-3,89384130331905;-3,31358305694987;4,78580670778972;0,0303603447070467;0,000215678034141501;-0,000175258128049463;-0,0262847966245305
6;-0,00717418141116034;0,0200625772321913;-0,0444204710574856;0,0917888541490167;-3,67003382796163E-05;-9,20214032669793E-05;-0,000124937961941066;-0,000442519792743178
7;-1,57862529552566;-1,88250953985601;-3,24273391515829;2,82499365320617;0,0110899133267253;0,000166073185192097;6,84347825434472E-05;-0,0194194375087625
8;0,0175484809738004;0,0201442339143591;0,121817335804785;0,0226611702459163;-0,000122324989137731;1,6182154835372E-05;-0,000395351232758562;0,000395001912489081
9;-0,345038691920011;-0,727978294521515;-1,81067650230493;1,02289901041017;0,00363272108448731;8,35721107546085E-05;-0,000327685085062826;-0,00938573270437272
10;0,00776821772000898;-0,0128107507971893;0,125172205088271;-0,0250990853478328;4,11533453053057E-05;5,67959322857167E-05;-9,37191178660063E-05;0,000568457253449501
11;-0,0281273486904284;-0,245605982375494;-0,3492244055728;0,158126881415083;0,00110538161189663;0,000129298423978989;-0,000326066776469583;-0,00170210126953443
12;-0,00223494585844582;-0,00675003421719947;-0,0597824035527421;-0,0121735929934429;3,20000921780318E-05;-8,04763860065209E-06;8,63558730089558E-05;-0,000261473090445123
13;0,021526856172757;-0,0964281256789414;0,237777492124084;-0,0418987399649867;0,000436804154772873;0,000102929803482929;0,000188884648568133;0,0010725597198235
14;-0,0108395923753165;0,00156062476799687;0,0219637883743644;-0,011617863499183;-1,26085116000262E-05;-4,71282359112272E-05;6,43334809289459E-05;9,22653157719174E-05
15;0,0189038942434942;-0,0652625829482077;0,399033757067991;0,0321837118445342;0,000308409695620004;2,27213157388504E-05;0,00029282976233645;0,00178327008194303
16;0,00381719052022686;-0,00683267497044438;-0,0223026892781447;0,0398674397366848;3,36932239183946E-05;4,89141031093645E-06;-0,000204320221922198;-2,978645907855E-05
17;0,0293693790849631;-0,0813637190346722;0,244282688245599;0,0308506149340438;0,000389209932749074;-4,79395524652913E-05;0,000389900145529577;0,00104054291404108
18;0,014043692127264;-0,000455089120434714;-0,00247408447715088;-0,03474463119834;3,86384495585493E-05;5,0280468749487E-05;0,000122214271584928;-9,90131330663386E-05
19;0,0413630482256997;-0,0703459886701026;-0,0251773771074092;-0,0303651400763767;0,000361516846716346;-7,31315934766717E-05;2,43925793873741E-05;-0,000175643741272685
20;-0,00127242021193059;-0,00561931492409472;0,0227398944492412;-0,0618632184864097;1,40830552146389E-05;-2,37331883195297E-05;0,000261503905284243;-0,000141759650952168
21;0,0463861968180367;-0,0515891758220561;-0,0173116260417778;-0,0555698125348609;0,000304900758914524;-7,54129010203221E-05;7,53756361687189E-05;-0,000250714995137983
22;-0,00875830975337819;-0,00202652753684939;-0,0479224592529692;0,0114059176224652;-3,22155835962504E-05;-2,67000451845032E-05;-0,000215540083788488;-5,39616986234263E-05
23;0,0509034977401537;-0,0452822418431088;-0,0201379414293714;-0,0702642759853383;0,00028712195172359;-0,000112880899351107;2,43649693880705E-05;-0,000328291622834409
24;-0,00646933844526196;0,00285184872391239;0,00353578270887985;0,0212661734306458;-3,14635288217731E-05;6,25156652018632E-06;-6,87504542581146E-06;9,70448782485648E-05
25;0,048917065565042;-0,023201966285099;-0,0440104734405365;-0,0351358993030749;0,000230423074477941;-7,95157336643349E-05;-0,000180381540732998;-0,000180168505630256
26;-0,00169939422077158;0,00371021776165656;-0,0335334646153472;0,0171213844644365;-8,54296904604659E-06;1,7275194748861E-05;-0,000151007780466559;7,78861422511566E-05
27;0,0368497144491964;-0,0109113082091692;0,0306924083616444;-0,0252798465953613;0,000159674396781256;-7,05290758005974E-05;0,000122202120329958;-0,000130158611358041
28;-0,00372845831370428;0,00890097602571308;0,00409710084302202;-0,009201606857879;-6,46813184621811E-06;4,2801650039628E-05;7,84065495319768E-06;-4,50746632178624E-05
29;0,0239970319799312;-0,0123137596229812;0,0125174242323321;-0,0222136367538933;8,12392448946683E-05;-9,15315771967356E-05;1,61946759200151E-05;-0,000113338195713702
30;-0,00439050971518836;0,00849445624777733;0,00282431755096738;-0,00100308382417218;5,53981064552257E-07;4,31083197236072E-05;9,13144805388277E-06;-1,02548260909711E-05
