X;Y
73;131
76;149
86;165
100;174
118;177
136;178
155;181
172;186
189;191
206;195
223;198
241;201
260;204
277;206
295;207
314;207
330;208
349;206
367;205
385;203
403;200
421;197
438;195
456;191
473;186
490;182
508;179
527;179
545;174
559;164
568;149
568;131
559;115
544;104
527;100
508;100
490;98
473;94
455;89
438;85
420;81
402;78
385;76
366;74
348;73
329;72
310;72
291;73
273;74
255;76
237;79
219;81
201;85
184;89
167;93
149;97
130;98
111;98
94;103
81;116
