X;Y
154;246
161;263
171;277
185;287
201;291
220;291
238;293
256;295
273;299
290;302
307;305
325;307
343;309
361;310
379;310
397;311
414;310
432;309
451;308
468;305
486;303
503;300
520;296
538;293
555;292
573;292
591;289
606;280
617;266
624;250
624;233
619;216
609;202
594;191
578;186
561;186
542;185
525;182
508;179
490;176
473;173
455;172
437;170
419;169
400;169
384;168
366;169
347;170
330;172
312;174
294;177
277;180
260;183
242;186
225;188
206;188
188;191
173;199
162;213
155;229
