X;Y
64;110
67;128
77;144
90;154
107;158
126;159
144;162
161;166
178;171
196;175
213;178
231;181
249;184
267;186
285;187
304;188
322;188
340;187
358;185
376;182
394;180
412;176
429;173
447;168
463;164
481;161
499;159
518;158
534;151
547;138
555;123
554;105
543;90
528;81
511;77
492;77
474;74
457;70
440;66
423;61
405;57
388;54
370;52
352;50
333;48
315;47
296;47
277;47
259;49
242;50
224;53
206;56
189;60
171;64
154;68
137;72
119;74
100;75
83;81
71;94
