X;Y
132;224
133;243
139;259
151;273
165;281
183;284
201;283
219;285
237;288
254;291
271;294
288;297
306;299
324;301
342;302
360;303
378;304
397;303
415;302
433;301
451;299
468;296
486;293
503;289
520;286
538;285
556;286
574;282
589;272
600;259
606;243
606;225
600;209
588;195
573;186
556;183
538;184
520;183
502;180
485;177
468;174
450;171
433;169
415;167
397;166
378;165
360;165
341;166
323;167
305;168
287;170
270;173
253;176
235;179
218;182
200;183
181;182
164;186
149;194
138;208
