n;a(n);b(n);c(n);d(n);Invariant of a(n);Invariant of b(n);Invariant of c(n);Invariant of d(n)
0;670,494977975248;n. def.;252,854356034559;n. def.;n. def.;n. def.;n. def.;n. def.
1;-214,997117584371;-40,1377216380165;-17,0586199180769;83,3330294847846;1;1,62433870415265E-16;1,94920644498318E-16;-0,388839478840951
2;0,018607672032333;-0,074538679975839;0,886536943522398;0,283808576214125;7,67600448074756E-06;0,000350587420341323;-0,00425016938867347;0,00022321492299116
3;-16,3643393162264;-10,0087786809008;-8,26445940638787;13,1274927108933;0,0877104928909385;-0,000169130245341982;0,000540025028785856;-0,0709141322935566
4;-0,00637247943927139;-0,0262464457289274;-0,0050602699116508;-0,081871850009581;0,000103557941823651;7,25104682610631E-05;0,000264969093847755;0,000264035035022684
5;-2,62430869092588;-3,31446434198984;-5,77131721126257;4,15341686499162;0,0193383217355922;-0,000379576921529932;0,00113414780423642;-0,0324823819378371
6;-0,0682192498615478;-0,0119374447540729;-0,021162413079546;-0,212819498535816;0,00020013774166912;-0,000248167452004098;0,000905482280212305;0,000367259874106783
7;-0,284462431254539;-0,718855268138372;-2,24325961366249;0,660741014415998;0,00352545058014766;-0,000354510202159167;0,000122026085269922;-0,0106885444164049
8;-0,0692409030846121;-0,0426372205576597;0,0587627437973363;-0,12610441913673;0,000235438263810863;-0,000288519602529949;0,000538733039286738;0,000337525280682675
9;-0,0514596586539897;0,0242614467598153;0,120858807472555;0,0402567376207594;-0,000126579771137377;-0,000223412741517527;-0,00014820079233678;0,000564785812433216
10;-0,0414464664235817;-0,0624861202895996;0,0854365469814434;-0,0215440658880011;0,000232967646956946;-0,000250058983262141;0,000188087574079837;0,000357267619065328
11;-0,0637750411001727;0,0596484109825397;0,550480099928075;0,310499017463811;-0,00037075897878352;-0,000130159593159137;-0,00025145095181882;0,00287952830159978
12;-0,0275582479340386;-0,0626441810344014;-0,0447344579180904;-0,0647022861527276;0,000164408925869387;-0,00026951483856233;0,000125048490415644;-0,000334589179616045
13;-0,0129559930387131;-0,0124997337296256;0,156808647085569;0,250330325546308;-4,09153747101857E-06;-7,18200859439917E-05;-0,000298422846722105;0,00131777101815251
14;-0,0225161956588195;-0,057455494876799;-0,0873203212311912;0,005745074633396;6,08876171961632E-05;-0,000276490306506135;-0,000344636426732592;-0,000201885549924271
15;0,0251813311282261;-0,0380339433205563;0,0121489247940336;-0,113698059101644;0,00017805601875262;-0,000115517192482997;0,000261047955729014;-0,00045124201726461
16;-0,0112620275554093;-0,0518790619524571;-0,0100551051787728;-0,0128906364831949;5,63901486287381E-06;-0,000243183652457969;-3,08272232469554E-05;-6,61838897352518E-05
17;0,0239226970033236;-0,0335569235745481;0,0145279729661311;-0,190298200515128;0,000118785978661961;-0,00015387096010125;0,000114539885500542;-0,00086372452383918
18;-0,00692088261489395;-0,04914004633916;0,0426232463110857;-0,0310694676668146;-5,79956130369502E-05;-0,000220285634786491;0,000176123848413499;-0,000163484276304663
19;0,0139789395630555;-0,0432825841475664;0,123955621914084;-0,0177466459898978;5,34446547085962E-06;-0,000209921185186914;0,000515839583540946;-0,000246650444367473
20;0,00324030139150115;-0,0475301447578272;0,0208651867213678;0,066440914831763;-8,69765630092848E-05;-0,000197118933397406;0,000227363499226432;0,000225187505490203
21;0,0208413830630201;-0,0647258876525411;0,0374397350479393;0,0214927052067641;-0,000107339643878251;-0,000291424609529446;0,000196073917388393;-2,68351367756082E-05
22;0,0102124470481533;-0,0465116698064641;0,0501583220423877;-0,0253923085860775;-0,000128582454514525;-0,000177294515871897;6,49489404023914E-05;-0,00024756411085028
23;0,0302696130372205;-0,0662138706887585;-0,0485892042540503;-0,0447956156297505;-0,000191217677205632;-0,000273376218169698;-0,000288245403912983;8,78580083628191E-05
24;0,0169807641603803;-0,0459758615579262;-0,00465656748085505;-0,0469662817470725;-0,000171472234167675;-0,000146638312209047;-0,000207278673793986;-5,39333461497485E-05
25;0,0410336293854214;-0,0513964042869678;-0,00244503785026022;-0,0182612937523388;-0,000199277134421585;-0,000225786902736355;-8,25803513641995E-05;-1,77922821659167E-06
26;0,0230358688846689;-0,0320497046586805;0,0028030188283959;-0,0376821361183529;-0,000148522512709236;-0,000104541526623799;-0,000171184571294252;-1,09624896875243E-05
27;0,0542003960567044;-0,0333189575273072;0,0374851297099503;0,0294470654024431;-0,000195036807927023;-0,000216619584620385;0,000101899900156016;-0,000191753528376414
28;0,028327062129897;-0,0262589458193067;0,0389313406776292;0,0209990985508243;-0,000158475154305094;-7,91046445215505E-05;2,66308808168849E-05;-0,00020002065552327
29;0,0512139019322688;-0,0108680439741806;-0,00739936113095977;-0,0146912253061053;-0,00016512289816695;-0,000173078430959289;-3,82469751769962E-05;6,53422485904972E-05
30;0,0389923769240067;-0,0141233362808112;-0,0515535633306697;0,01889438425506;-0,000165402001816664;-8,85420568568362E-05;0,000223097705983539;0,000118336870388659
